videoId,comment,channelId,channelName
a8MXpmnEYG4,No  this is very wrong,mercyforanimals,mercyforanimals
a8MXpmnEYG4,No,mercyforanimals,mercyforanimals
a8MXpmnEYG4,Mercy for Animals,mercyforanimals,mercyforanimals
a8MXpmnEYG4,Be kind...,mercyforanimals,mercyforanimals
Nd8UWV-M4dQ,none,mercyforanimals,mercyforanimals
pcG41I1KyJE,You guys are my hero for helping animals! I want to be a vet some day of sorts. And travel all over the world and do almost everything i can possible in life. But one main goal in my life is to make a diffrence when it comes to animals. I want to help save them. Help make an awareness.,mercyforanimals,mercyforanimals
pcG41I1KyJE,I really like these short and very poignant videos  thanks. Plus where is everyone 78k subs with so few views and no comments  people are missing out.,mercyforanimals,mercyforanimals
XoyobEaU6WE,none,mercyforanimals,mercyforanimals
k7e0YOak9jE,OMG YES I MISS THIS PLACE SO MUCH AND I HAVE THEIR STICKER ON MY LAPTOP YES YES YES <3,mercyforanimals,mercyforanimals
k7e0YOak9jE,Hands down the best donut shop (having vegan donuts) I've ever been to. Overwhelming number of flavors...donyts are literally my favorite thing in the world to eat. I drive over 4 hours just to get some DunWell!,mercyforanimals,mercyforanimals
k7e0YOak9jE,I LOVE DONUTS,mercyforanimals,mercyforanimals
k7e0YOak9jE,We were in NYC almost a year ago  and we always remember what a great time we had there as vegans. Will definitely have to visit the next time we are in town!,mercyforanimals,mercyforanimals
k7e0YOak9jE,Best ice cream and donuts ever!,mercyforanimals,mercyforanimals
k7e0YOak9jE,Wow  amazing story and donut shop!,mercyforanimals,mercyforanimals
k7e0YOak9jE,I know where I'm going on my birthday  that's in October.,mercyforanimals,mercyforanimals
k7e0YOak9jE,Definitely stopping there next time I go to New York.Can't wait.Thank you for saving the animals from suffering.,mercyforanimals,mercyforanimals
k7e0YOak9jE,Need in my face now!,mercyforanimals,mercyforanimals
k7e0YOak9jE,Awesome,mercyforanimals,mercyforanimals
k7e0YOak9jE,Glory donuts in Maryland is probably better ;) vegan and awesome,mercyforanimals,mercyforanimals
Wvq0A5xIskc,This gives me hope my meat eating family will someday change,mercyforanimals,mercyforanimals
O3r_oh6I1SM,I already tried the Wunder Brat sauces twice  at the Veggie Grill in the El Seguando location it was amazing the very first time i tried it loved it & wanted more. way to go Cant wait until it expands  vegan is the future.,mercyforanimals,mercyforanimals
O3r_oh6I1SM,omg it looks gooooddd,mercyforanimals,mercyforanimals
O3r_oh6I1SM,I miss Veggie Grill!,mercyforanimals,mercyforanimals
hblvIJPHfbc,none,mercyforanimals,mercyforanimals
BoIR6zTx_ec,none,mercyforanimals,mercyforanimals
zA0ZTD18Whs,none,mercyforanimals,mercyforanimals
Zr2Qaz6ewyE,I'd add  please keep animal products off your plate and out of your wardrobe.,mercyforanimals,mercyforanimals
Dl9o0B8wCzc,I gotta go to that place.,mercyforanimals,mercyforanimals
Dl9o0B8wCzc,Thank goodness for you :),mercyforanimals,mercyforanimals
1A65lVXGQ9M,Cool,mercyforanimals,mercyforanimals
