videoId,comment,channelId,channelName
-6i1eMGFnII,y'all are still the best vloggers y'all haven't changed y'all are still funny I love you guys,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,Only just started to watch your vlogs again so strange how people can change in a year,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,Wtf  where's the vlogs!!!???? Two weeks and no vlogs!!! Get ur sh!t together  f@$k sakes!!!!,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,great to see you all again.,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,Where are you guys,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,Can you please make new videos,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,okay it's not just avia who looks older. like brock is so mature and IS TALKING SO MATURE LIKE WHAT. and when could daxton even speak?!!! let's crazy tho cause like brock is almost as old as gavin when they first started vlogging,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,There back !!!!,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,I'm glad you're vlogging again.,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,When the next volg comin out,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,Love the vids guys  looks like you guys have an awesome property!,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,LAST VLOG WAS 2 WEEKS AGO. SHAY BACK ON THE SAUCE AGAIN??????????????????,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,You mom the big gay,SHAYTARDS,SHAYTARDS
-6i1eMGFnII,Why aren't thay posting videos any more,SHAYTARDS,SHAYTARDS
ooU0GztrsMQ,none,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,My birthday is May 19,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Emmi has always been my favorite! She's so sweet and beautiful!,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,SHES SO BEAUTIFUL! I wish I could be her....,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,avia is just so prettyyyy,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Can we have some vlogs without Shay  or at least without his voice? ALWAYS yapping and it is just grating.,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,IS HER BDAY ON 4TH???,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,My birthday is on the 6 may,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Omg my bday is the 3rd,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Her  voice changed and she got braces,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,she is so funny i was the same when turning 13,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Get her a instagram and put it on private,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,she's so annoying,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Last time I saw a video of you guys she was  looking like 10,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Wait I thought Shay cheated they are back together?? Pls comment or tell me??,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Omg love you guys so much,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Omg what,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,What,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,u have to in ur vlog from a couple years ago u said she could get it when she was 13,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,who is not watching this vid in 2019 give a like for this comment,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,She deserves at least one social media app,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,How old is Avia?,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I got my first phone when I was in grade 10,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,How old is brock,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Im a  girl i play soccer and i love unicorns and love you,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,TELL AVIA I GOT A PHONE WHWN I WAS 8 AND SOCIAL MEDIA AT 9,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Avia has grown up fusgw,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,My birthday is may 4 too,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,they grow up to fast im about to cry,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,how old is emmi,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I have the exact same back pack the pinappleone,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,u guys are the best,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Avia: it will just be memories  Shay: good thing we recorded a few of em.    Was it just me this hit hard for ??,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,When I used to watch you I was older but now your older,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Avia your so pretty!!! Happy Birthday,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I haven't watched u guys sense u guys were 6 I haven't watched u for 4 years,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Avia has the same birthday as me I ipwish her a happy birthday,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,what she got bracices I never new,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,She has grownup so much,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I  hav Instagram and I am 9,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,15,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Avia is a year and one day older then me I was born may 5th 2006,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,My name is Morgan,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,She is pretty,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,OMG we have the same phone  and phone case!,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,IM 9 and I have insta and this is my 3Rd phone,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Happy birthday avia and your 13.wow!,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,She was so small omg she is so big now omg,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Princess tard looks so big and grown more since I came,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Happy birthday,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Barley came here but... they have a Tesla... my dream car.,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I'm crying theyv'e gottin so older,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,Avia you are in luck because your dad said that when your 13 you can have Instagram,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,I'm from pennsylvania.  my. name is courtneymcgerl  my 18 yaer old   i have sizures,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,But......but......the iPhone X and iPhone 8 Plus is already out,SHAYTARDS,SHAYTARDS
kpOR5p_4AR4,i love you guys and missed the videos thanks for bringing the back,SHAYTARDS,SHAYTARDS
