videoID,word,frequency
xhgYJj6hdJA,new,1
xhgYJj6hdJA,best,1
xhgYJj6hdJA,saw,3
xhgYJj6hdJA,vhan,1
xhgYJj6hdJA,buttcheck,1
xhgYJj6hdJA,u,11
xhgYJj6hdJA,anyone,1
xhgYJj6hdJA,vip,1
xhgYJj6hdJA,will,4
xhgYJj6hdJA,jakee,1
xhgYJj6hdJA,you,51
xhgYJj6hdJA,yo,11
xhgYJj6hdJA,lambo,1
xhgYJj6hdJA,comment,1
xhgYJj6hdJA,interveiwed,1
xhgYJj6hdJA,luv,1
xhgYJj6hdJA,were,1
xhgYJj6hdJA,behind,1
xhgYJj6hdJA,shampoo,1
xhgYJj6hdJA,acting,1
xhgYJj6hdJA,find,1
xhgYJj6hdJA,beginning,2
xhgYJj6hdJA,get,4
xhgYJj6hdJA,voice,1
xhgYJj6hdJA,joggers,1
xhgYJj6hdJA,been,3
xhgYJj6hdJA,longang,1
xhgYJj6hdJA,sonny,1
xhgYJj6hdJA,dem,1
xhgYJj6hdJA,mother,1
xhgYJj6hdJA,yes,1
xhgYJj6hdJA,unknown/,1
xhgYJj6hdJA,martianz,1
xhgYJj6hdJA,needs,1
xhgYJj6hdJA,room,1
xhgYJj6hdJA,jaff,1
xhgYJj6hdJA,logon,1
xhgYJj6hdJA,nearly,1
xhgYJj6hdJA,erica,3
xhgYJj6hdJA,ghost,1
xhgYJj6hdJA,need,1
xhgYJj6hdJA,that,17
xhgYJj6hdJA,got,2
xhgYJj6hdJA,love,13
xhgYJj6hdJA,door,4
xhgYJj6hdJA,subscribe,5
xhgYJj6hdJA,girl,1
xhgYJj6hdJA,person,1
xhgYJj6hdJA,was,14
xhgYJj6hdJA,wars,1
xhgYJj6hdJA,wearing,1
xhgYJj6hdJA,pauler,1
xhgYJj6hdJA,bitch,1
xhgYJj6hdJA,times,1
xhgYJj6hdJA,country,2
xhgYJj6hdJA,guard,1
xhgYJj6hdJA,wat,1
xhgYJj6hdJA,victims:,1
xhgYJj6hdJA,at,4
xhgYJj6hdJA,my,17
xhgYJj6hdJA,or,4
xhgYJj6hdJA,thia,1
xhgYJj6hdJA,am,3
xhgYJj6hdJA,musicallys,2
xhgYJj6hdJA,hijake,1
xhgYJj6hdJA,are,9
xhgYJj6hdJA,slomos,1
xhgYJj6hdJA,something,1
xhgYJj6hdJA,kind,1
xhgYJj6hdJA,haters,2
xhgYJj6hdJA,dads,1
xhgYJj6hdJA,watching,1
xhgYJj6hdJA,make,7
xhgYJj6hdJA,fan,1
xhgYJj6hdJA,/from,1
xhgYJj6hdJA,slaygod's,1
xhgYJj6hdJA,vlog,2
xhgYJj6hdJA,sing,1
xhgYJj6hdJA,logen,1
xhgYJj6hdJA,vida,1
xhgYJj6hdJA,paullerss,1
xhgYJj6hdJA,cry,1
xhgYJj6hdJA,fake,3
xhgYJj6hdJA,animals,1
xhgYJj6hdJA,falls,1
xhgYJj6hdJA,toilet,1
xhgYJj6hdJA,twins,3
xhgYJj6hdJA,fardin987,1
xhgYJj6hdJA,tha,1
xhgYJj6hdJA,freaking,1
xhgYJj6hdJA,shit,1
xhgYJj6hdJA,hi,5
xhgYJj6hdJA,in,14
xhgYJj6hdJA,starded,1
xhgYJj6hdJA,wear,1
xhgYJj6hdJA,dont,2
xhgYJj6hdJA,one,4
xhgYJj6hdJA,abuse,1
xhgYJj6hdJA,bell,1
xhgYJj6hdJA,fucking,1
xhgYJj6hdJA,notifications,1
xhgYJj6hdJA,animal,1
xhgYJj6hdJA,lame,1
xhgYJj6hdJA,3,1
xhgYJj6hdJA,then,4
xhgYJj6hdJA,his,3
xhgYJj6hdJA,song,4
xhgYJj6hdJA,idk,1
xhgYJj6hdJA,died,1
xhgYJj6hdJA,guys,6
xhgYJj6hdJA,vibe,1
xhgYJj6hdJA,this,9
xhgYJj6hdJA,6,1
xhgYJj6hdJA,crying,1
xhgYJj6hdJA,honey,2
xhgYJj6hdJA,broke,1
xhgYJj6hdJA,title,1
xhgYJj6hdJA,have,8
xhgYJj6hdJA,mia,2
xhgYJj6hdJA,rude,1
xhgYJj6hdJA,date,1
xhgYJj6hdJA,intro,6
xhgYJj6hdJA,lift,1
xhgYJj6hdJA,read,1
xhgYJj6hdJA,wish,2
xhgYJj6hdJA,number,1
xhgYJj6hdJA,lying,1
xhgYJj6hdJA,sickest,1
xhgYJj6hdJA,just,8
xhgYJj6hdJA,come,2
xhgYJj6hdJA,killed,1
xhgYJj6hdJA,i've,1
xhgYJj6hdJA,btw,1
xhgYJj6hdJA,dab,1
xhgYJj6hdJA,bited,1
xhgYJj6hdJA,didnt,1
xhgYJj6hdJA,subbed,1
xhgYJj6hdJA,killin,1
xhgYJj6hdJA,ground,1
xhgYJj6hdJA,:,5
xhgYJj6hdJA,truck,5
xhgYJj6hdJA,leggings,1
xhgYJj6hdJA,nice,2
xhgYJj6hdJA,ago,1
xhgYJj6hdJA,or4,1
xhgYJj6hdJA,af,1
xhgYJj6hdJA,said,2
xhgYJj6hdJA,favourite,1
xhgYJj6hdJA,too,2
xhgYJj6hdJA,b,1
xhgYJj6hdJA,dabbing,1
xhgYJj6hdJA,apolo,1
xhgYJj6hdJA,phone,2
xhgYJj6hdJA,lowers,1
xhgYJj6hdJA,posted,1
xhgYJj6hdJA,13,1
xhgYJj6hdJA,sprnd,1
xhgYJj6hdJA,uploading,1
xhgYJj6hdJA,beside,1
xhgYJj6hdJA,through,1
xhgYJj6hdJA,look,3
xhgYJj6hdJA,frick,1
xhgYJj6hdJA,feedback,1
xhgYJj6hdJA,3rd,1
xhgYJj6hdJA,lazy,1
xhgYJj6hdJA,as,1
xhgYJj6hdJA,post,1
xhgYJj6hdJA,it's,2
xhgYJj6hdJA,scorpion,5
xhgYJj6hdJA,hurt,1
xhgYJj6hdJA,martines,1
xhgYJj6hdJA,version,1
xhgYJj6hdJA,dog,1
xhgYJj6hdJA,never,2
xhgYJj6hdJA,literary,1
xhgYJj6hdJA,over,1
xhgYJj6hdJA,chenel,1
xhgYJj6hdJA,whats,1
xhgYJj6hdJA,write,1
xhgYJj6hdJA,haven't,1
xhgYJj6hdJA,guffy,1
xhgYJj6hdJA,fortnite,1
xhgYJj6hdJA,po0,1
xhgYJj6hdJA,digger,1
xhgYJj6hdJA,made,2
xhgYJj6hdJA,notice,1
xhgYJj6hdJA,what,4
xhgYJj6hdJA,isn't,1
xhgYJj6hdJA,intruduce,1
xhgYJj6hdJA,all,2
xhgYJj6hdJA,we,1
xhgYJj6hdJA,serious,1
xhgYJj6hdJA,many,1
xhgYJj6hdJA,for,8
xhgYJj6hdJA,lol,6
xhgYJj6hdJA,wow,1
xhgYJj6hdJA,stole,1
xhgYJj6hdJA,martinez,1
xhgYJj6hdJA,throws,1
xhgYJj6hdJA,les,1
xhgYJj6hdJA,stick,1
xhgYJj6hdJA,us,1
xhgYJj6hdJA,fridays,1
xhgYJj6hdJA,run,1
xhgYJj6hdJA,click,1
xhgYJj6hdJA,dead,1
xhgYJj6hdJA,food,1
xhgYJj6hdJA,srry,1
xhgYJj6hdJA,an,1
xhgYJj6hdJA,introing,1
xhgYJj6hdJA,gay,2
xhgYJj6hdJA,williams,1
xhgYJj6hdJA,grounded,1
xhgYJj6hdJA,bowl,1
xhgYJj6hdJA,seen,1
xhgYJj6hdJA,black,1
xhgYJj6hdJA,note,1
xhgYJj6hdJA,lied,1
xhgYJj6hdJA,rap,2
xhgYJj6hdJA,go,9
xhgYJj6hdJA,time,1
xhgYJj6hdJA,kinda,1
xhgYJj6hdJA,up,4
xhgYJj6hdJA,crompton,1
xhgYJj6hdJA,singing,1
xhgYJj6hdJA,everyday,5
xhgYJj6hdJA,say,3
xhgYJj6hdJA,biggest,2
xhgYJj6hdJA,murch,1
xhgYJj6hdJA,so,6
xhgYJj6hdJA,gif,1
xhgYJj6hdJA,name,3
xhgYJj6hdJA,trucker,1
xhgYJj6hdJA,deleted/if,1
xhgYJj6hdJA,volume,1
xhgYJj6hdJA,put,1
xhgYJj6hdJA,fun,2
xhgYJj6hdJA,can,7
xhgYJj6hdJA,the,53
xhgYJj6hdJA,imaging,1
xhgYJj6hdJA,than,1
xhgYJj6hdJA,paulers,1
xhgYJj6hdJA,ohh,2
xhgYJj6hdJA,backround,1
xhgYJj6hdJA,volgs,1
xhgYJj6hdJA,may,1
xhgYJj6hdJA,noice,1
xhgYJj6hdJA,pooping,1
xhgYJj6hdJA,him,1
xhgYJj6hdJA,please,2
xhgYJj6hdJA,why,5
xhgYJj6hdJA,n,2
xhgYJj6hdJA,anthony,1
xhgYJj6hdJA,aaaaahhhh,1
xhgYJj6hdJA,any,3
xhgYJj6hdJA,gonna,3
xhgYJj6hdJA,bit,1
xhgYJj6hdJA,me:,2
xhgYJj6hdJA,like,13
xhgYJj6hdJA,no,2
xhgYJj6hdJA,really,2
xhgYJj6hdJA,thanks,1
xhgYJj6hdJA,dislike,1
xhgYJj6hdJA,10:,1
xhgYJj6hdJA,blindo,1
xhgYJj6hdJA,ohio,2
xhgYJj6hdJA,dot,1
xhgYJj6hdJA,screw,1
xhgYJj6hdJA,myself,1
xhgYJj6hdJA,row,2
xhgYJj6hdJA,favorite,1
xhgYJj6hdJA,prank,3
xhgYJj6hdJA,bc,1
xhgYJj6hdJA,squrpen,1
xhgYJj6hdJA,watch,1
xhgYJj6hdJA,clickbated,1
xhgYJj6hdJA,loga,1
xhgYJj6hdJA,wont,2
xhgYJj6hdJA,da,1
xhgYJj6hdJA,tats,1
xhgYJj6hdJA,beat,2
xhgYJj6hdJA,great,2
xhgYJj6hdJA,liked,2
xhgYJj6hdJA,joking,1
xhgYJj6hdJA,brought,1
xhgYJj6hdJA,hit,1
xhgYJj6hdJA,called,1
xhgYJj6hdJA,surprised,1
xhgYJj6hdJA,nathan,1
xhgYJj6hdJA,sunny,1
xhgYJj6hdJA,mite,1
xhgYJj6hdJA,is,24
xhgYJj6hdJA,chance,3
xhgYJj6hdJA,1st/,1
xhgYJj6hdJA,tommorrow,1
xhgYJj6hdJA,wins,1
xhgYJj6hdJA,should,8
xhgYJj6hdJA,before,1
xhgYJj6hdJA,dope,1
xhgYJj6hdJA,1,1
xhgYJj6hdJA,yall,1
xhgYJj6hdJA,jake,27
xhgYJj6hdJA,brown,1
xhgYJj6hdJA,pranking,1
xhgYJj6hdJA,almost,2
xhgYJj6hdJA,julia,1
xhgYJj6hdJA,thw,1
xhgYJj6hdJA,im,4
xhgYJj6hdJA,44,1
xhgYJj6hdJA,boy,1
xhgYJj6hdJA,subscribed,1
xhgYJj6hdJA,mover,1
xhgYJj6hdJA,its,1
xhgYJj6hdJA,other,1
xhgYJj6hdJA,brooks,1
xhgYJj6hdJA,music,2
xhgYJj6hdJA,a,25
xhgYJj6hdJA,myhouse,1
xhgYJj6hdJA,nick,3
xhgYJj6hdJA,on,21
xhgYJj6hdJA,cringyyyyyyyyyyyyyyyyy,1
xhgYJj6hdJA,fire,1
xhgYJj6hdJA,lel,1
xhgYJj6hdJA,because,2
xhgYJj6hdJA,own,1
xhgYJj6hdJA,youtube,2
xhgYJj6hdJA,haha,1
xhgYJj6hdJA,still,1
xhgYJj6hdJA,dislikes,1
xhgYJj6hdJA,em,1
xhgYJj6hdJA,wet,1
xhgYJj6hdJA,address,1
xhgYJj6hdJA,cringe,3
xhgYJj6hdJA,sub,1
xhgYJj6hdJA,compton,1
xhgYJj6hdJA,he,3
xhgYJj6hdJA,stepping,1
xhgYJj6hdJA,stealing,1
xhgYJj6hdJA,retarded,1
xhgYJj6hdJA,loganpaulers,1
xhgYJj6hdJA,shows,1
xhgYJj6hdJA,worse,1
xhgYJj6hdJA,ill,1
xhgYJj6hdJA,also,1
xhgYJj6hdJA,don't,6
xhgYJj6hdJA,literlly,1
xhgYJj6hdJA,hold,1
xhgYJj6hdJA,dat,2
xhgYJj6hdJA,ray,1
xhgYJj6hdJA,more,4
xhgYJj6hdJA,how,2
xhgYJj6hdJA,noticed,1
xhgYJj6hdJA,peace,1
xhgYJj6hdJA,beg,1
xhgYJj6hdJA,there,1
xhgYJj6hdJA,freaked,2
xhgYJj6hdJA,stop,4
xhgYJj6hdJA,know,5
xhgYJj6hdJA,fox,1
xhgYJj6hdJA,to,16
xhgYJj6hdJA,win,1
xhgYJj6hdJA,coloring,1
xhgYJj6hdJA,of,9
xhgYJj6hdJA,from,1
xhgYJj6hdJA,do,4
xhgYJj6hdJA,sound,2
xhgYJj6hdJA,lima,1
xhgYJj6hdJA,again,1
xhgYJj6hdJA,nethan,1
xhgYJj6hdJA,brother,2
xhgYJj6hdJA,ask,1
xhgYJj6hdJA,even,2
xhgYJj6hdJA,yahh,1
xhgYJj6hdJA,ur,2
xhgYJj6hdJA,jakes,1
xhgYJj6hdJA,videos,4
xhgYJj6hdJA,heree,1
xhgYJj6hdJA,gaaaaaaaaay,1
xhgYJj6hdJA,actor,1
xhgYJj6hdJA,saying,1
xhgYJj6hdJA,want,4
xhgYJj6hdJA,years,1
xhgYJj6hdJA,ruby,1
xhgYJj6hdJA,now,2
xhgYJj6hdJA,bed,1
xhgYJj6hdJA,10,4
xhgYJj6hdJA,months,1
xhgYJj6hdJA,savage,1
xhgYJj6hdJA,snapchat,1
xhgYJj6hdJA,much,3
xhgYJj6hdJA,doing,1
xhgYJj6hdJA,lots,1
xhgYJj6hdJA,cause,1
xhgYJj6hdJA,ps,1
xhgYJj6hdJA,khalifa,1
xhgYJj6hdJA,neighbor,1
xhgYJj6hdJA,castillo,1
xhgYJj6hdJA,stung,1
xhgYJj6hdJA,god,1
xhgYJj6hdJA,e7ohssv,1
xhgYJj6hdJA,freak,1
xhgYJj6hdJA,steal,1
xhgYJj6hdJA,suck,1
xhgYJj6hdJA,bye,3
xhgYJj6hdJA,day,2
xhgYJj6hdJA,them,1
xhgYJj6hdJA,loud,1
xhgYJj6hdJA,you're,1
xhgYJj6hdJA,those,1
xhgYJj6hdJA,hahahaha,1
xhgYJj6hdJA,catching,1
xhgYJj6hdJA,oooooooooooooooohhhhhhhhhhhhhhh,1
xhgYJj6hdJA,desk,1
xhgYJj6hdJA,old,2
xhgYJj6hdJA,bait,1
xhgYJj6hdJA,took,1
xhgYJj6hdJA,loved,2
xhgYJj6hdJA,ohioans,1
xhgYJj6hdJA,might,1
xhgYJj6hdJA,bitch/gold,1
xhgYJj6hdJA,liar,1
xhgYJj6hdJA,tour,2
xhgYJj6hdJA,hell,1
xhgYJj6hdJA,plz,1
xhgYJj6hdJA,show,1
xhgYJj6hdJA,profile,1
xhgYJj6hdJA,corner,1
xhgYJj6hdJA,be,4
xhgYJj6hdJA,bizarbark,1
xhgYJj6hdJA,shut,1
xhgYJj6hdJA,omfg,1
xhgYJj6hdJA,lmao,1
xhgYJj6hdJA,take,1
xhgYJj6hdJA,holla,1
xhgYJj6hdJA,i,67
xhgYJj6hdJA,bro,5
xhgYJj6hdJA,tarneit,1
xhgYJj6hdJA,dude,4
xhgYJj6hdJA,lit,5
xhgYJj6hdJA,same,1
xhgYJj6hdJA,sunny's,2
xhgYJj6hdJA,can't,1
xhgYJj6hdJA,dare,1
xhgYJj6hdJA,fans,1
xhgYJj6hdJA,ever,1
xhgYJj6hdJA,ass,1
xhgYJj6hdJA,scripted,1
xhgYJj6hdJA,apollo,2
xhgYJj6hdJA,some,3
xhgYJj6hdJA,tessa,1
xhgYJj6hdJA,clowns,2
xhgYJj6hdJA,apart,1
xhgYJj6hdJA,down,1
xhgYJj6hdJA,off,1
xhgYJj6hdJA,scorpions,2
xhgYJj6hdJA,warning,1
xhgYJj6hdJA,already,1
xhgYJj6hdJA,cringy,1
xhgYJj6hdJA,doors,1
xhgYJj6hdJA,contest???is,1
xhgYJj6hdJA,member,1
xhgYJj6hdJA,team,5
xhgYJj6hdJA,after,1
xhgYJj6hdJA,house,3
xhgYJj6hdJA,logans,2
xhgYJj6hdJA,logan's,2
xhgYJj6hdJA,me,10
xhgYJj6hdJA,funny,6
xhgYJj6hdJA,they,2
xhgYJj6hdJA,when,3
xhgYJj6hdJA,blak,1
xhgYJj6hdJA,noise,1
xhgYJj6hdJA,kid,2
xhgYJj6hdJA,check,1
xhgYJj6hdJA,reaction,1
xhgYJj6hdJA,life,1
xhgYJj6hdJA,cleveland,1
xhgYJj6hdJA,creepy,1
xhgYJj6hdJA,youtubers,1
xhgYJj6hdJA,little,1
xhgYJj6hdJA,tennessee,1
xhgYJj6hdJA,terrible,1
xhgYJj6hdJA,where,1
xhgYJj6hdJA,nooooooooooooooooooooo,1
xhgYJj6hdJA,face,1
xhgYJj6hdJA,jordan,1
xhgYJj6hdJA,things,1
xhgYJj6hdJA,sad,1
xhgYJj6hdJA,working,1
xhgYJj6hdJA,could,1
xhgYJj6hdJA,channel,3
xhgYJj6hdJA,dogs,1
xhgYJj6hdJA,keep,2
xhgYJj6hdJA,shirt,1
xhgYJj6hdJA,erika,2
h8EGbucmB5w,,36
h8EGbucmB5w,live,1
h8EGbucmB5w,with,4
h8EGbucmB5w,slow,2
h8EGbucmB5w,fuck,1
h8EGbucmB5w,ripped,1
h8EGbucmB5w,least,1
h8EGbucmB5w,cool,3
h8EGbucmB5w,hashtag,1
h8EGbucmB5w,twitter,1
h8EGbucmB5w,going,1
h8EGbucmB5w,hmmm,1
h8EGbucmB5w,has,4
h8EGbucmB5w,better,1
h8EGbucmB5w,video,4
h8EGbucmB5w,out,2
h8EGbucmB5w,maui,1
h8EGbucmB5w,close,1
h8EGbucmB5w,leonieerose,1
h8EGbucmB5w,your,17
h8EGbucmB5w,who,4
h8EGbucmB5w,violets,1
h8EGbucmB5w,see,8
h8EGbucmB5w,movie,1
h8EGbucmB5w,came,1
h8EGbucmB5w,ben,1
h8EGbucmB5w,sk26,1
h8EGbucmB5w,crap,1
h8EGbucmB5w,buy,2
h8EGbucmB5w,7.17,1
h8EGbucmB5w,day,1
h8EGbucmB5w,sooner,1
h8EGbucmB5w,hits,1
h8EGbucmB5w,lmao,2
h8EGbucmB5w,left,2
h8EGbucmB5w,intentionally,1
h8EGbucmB5w,7.48,3
h8EGbucmB5w,-good-,1
h8EGbucmB5w,ago,1
h8EGbucmB5w,kade,2
h8EGbucmB5w,jack,1
h8EGbucmB5w,red,1
h8EGbucmB5w,but,4
h8EGbucmB5w,cough,1
h8EGbucmB5w,those,1
h8EGbucmB5w,beast,1
h8EGbucmB5w,february,1
h8EGbucmB5w,retard,1
h8EGbucmB5w,uncle,2
h8EGbucmB5w,guy,1
h8EGbucmB5w,black,1
h8EGbucmB5w,it,24
h8EGbucmB5w,i'm,4
h8EGbucmB5w,drama,1
h8EGbucmB5w,job,1
h8EGbucmB5w,colorado,2
h8EGbucmB5w,tho,1
h8EGbucmB5w,stood,2
h8EGbucmB5w,idea,1
h8EGbucmB5w,did,2
h8EGbucmB5w,paul,6
h8EGbucmB5w,would,1
h8EGbucmB5w,and,11
h8EGbucmB5w,bragging,1
h8EGbucmB5w,if,4
h8EGbucmB5w,by,1
h8EGbucmB5w,didn't,2
h8EGbucmB5w,setup,1
h8EGbucmB5w,else,2
h8EGbucmB5w,first,2
h8EGbucmB5w,new,2
h8EGbucmB5w,best,3
h8EGbucmB5w,100,3
h8EGbucmB5w,saw,18
h8EGbucmB5w,removes,1
h8EGbucmB5w,2193,1
h8EGbucmB5w,blue,2
h8EGbucmB5w,laugh,1
h8EGbucmB5w,whatch,1
h8EGbucmB5w,getting,1
h8EGbucmB5w,holy,1
h8EGbucmB5w,will,1
h8EGbucmB5w,hope,2
h8EGbucmB5w,you,31
h8EGbucmB5w,i,47
h8EGbucmB5w,karma,1
h8EGbucmB5w,congratulations,1
h8EGbucmB5w,about,3
h8EGbucmB5w,instagram,1
h8EGbucmB5w,were,4
h8EGbucmB5w,roses,1
h8EGbucmB5w,days,2
h8EGbucmB5w,get,3
h8EGbucmB5w,itssleonie,1
h8EGbucmB5w,contains,1
h8EGbucmB5w,been,3
h8EGbucmB5w,sounds,1
h8EGbucmB5w,sade,1
h8EGbucmB5w,amazing,2
h8EGbucmB5w,fuckin,1
h8EGbucmB5w,1255,1
h8EGbucmB5w,brags,1
h8EGbucmB5w,honestly,1
h8EGbucmB5w,fall,1
h8EGbucmB5w,crazy,1
h8EGbucmB5w,literally,1
h8EGbucmB5w,that,10
h8EGbucmB5w,got,3
h8EGbucmB5w,hows,1
h8EGbucmB5w,subscribe,1
h8EGbucmB5w,fake,22
h8EGbucmB5w,feet,2
h8EGbucmB5w,dollars,1
h8EGbucmB5w,wearing,2
h8EGbucmB5w,pauler,1
h8EGbucmB5w,bitch,4
h8EGbucmB5w,irresponsable,1
h8EGbucmB5w,ge,1
h8EGbucmB5w,at,3
h8EGbucmB5w,helping,1
h8EGbucmB5w,hoe,1
h8EGbucmB5w,gets,1
h8EGbucmB5w,am,3
h8EGbucmB5w,gone,1
h8EGbucmB5w,snowmass,1
h8EGbucmB5w,are,8
h8EGbucmB5w,birthday,6
h8EGbucmB5w,couch,1
h8EGbucmB5w,original,1
h8EGbucmB5w,gang,6
h8EGbucmB5w,armin,1
h8EGbucmB5w,express,2
h8EGbucmB5w,watching,1
h8EGbucmB5w,so,13
h8EGbucmB5w,favorite,1
h8EGbucmB5w,fuckkkkkkkkkk,1
h8EGbucmB5w,name,2
h8EGbucmB5w,happy,7
h8EGbucmB5w,100k,2
h8EGbucmB5w,thats,2
h8EGbucmB5w,tenfold,1
h8EGbucmB5w,should,1
h8EGbucmB5w,oh,2
h8EGbucmB5w,twins,2
h8EGbucmB5w,ground,3
h8EGbucmB5w,right,6
h8EGbucmB5w,front,1
h8EGbucmB5w,thought,1
h8EGbucmB5w,shit,2
h8EGbucmB5w,hi,3
h8EGbucmB5w,in,13
h8EGbucmB5w,wear,1
h8EGbucmB5w,nose,3
h8EGbucmB5w,christopher,1
h8EGbucmB5w,dont,1
h8EGbucmB5w,one,3
h8EGbucmB5w,26,1
h8EGbucmB5w,actually,2
h8EGbucmB5w,snow,5
h8EGbucmB5w,pee,1
h8EGbucmB5w,gucci,5
h8EGbucmB5w,take,4
h8EGbucmB5w,3,1
h8EGbucmB5w,then,1
h8EGbucmB5w,his,7
h8EGbucmB5w,off,4
h8EGbucmB5w,obv,1
h8EGbucmB5w,guys,2
h8EGbucmB5w,nah,1
h8EGbucmB5w,hitting,1
h8EGbucmB5w,lg,1
h8EGbucmB5w,gloves,3
h8EGbucmB5w,sa,1
h8EGbucmB5w,took,1
h8EGbucmB5w,have,6
h8EGbucmB5w,am11,1
h8EGbucmB5w,skiing,1
h8EGbucmB5w,closely,1
h8EGbucmB5w,price,2
h8EGbucmB5w,y,1
h8EGbucmB5w,'dude,1
h8EGbucmB5w,sidemen,1
h8EGbucmB5w,4naits,1
h8EGbucmB5w,piguet,1
h8EGbucmB5w,subd,1
h8EGbucmB5w,views,1
h8EGbucmB5w,:-/////,1
h8EGbucmB5w,just,4
h8EGbucmB5w,bad,3
h8EGbucmB5w,come,1
h8EGbucmB5w,taking,1
h8EGbucmB5w,loose,1
h8EGbucmB5w,dab,1
h8EGbucmB5w,slopes,1
h8EGbucmB5w,revenue,1
h8EGbucmB5w,=,1
h8EGbucmB5w,hater,1
h8EGbucmB5w,nice,1
h8EGbucmB5w,this,6
h8EGbucmB5w,af,2
h8EGbucmB5w,aspen,3
h8EGbucmB5w,motion,2
h8EGbucmB5w,send,1
h8EGbucmB5w,feel,2
h8EGbucmB5w,too,1
h8EGbucmB5w,teenager,2
h8EGbucmB5w,unbelievable,1
h8EGbucmB5w,phone,1
h8EGbucmB5w,fault,1
h8EGbucmB5w,or,2
h8EGbucmB5w,lols,1
h8EGbucmB5w,that's,4
h8EGbucmB5w,beside,2
h8EGbucmB5w,geh,1
h8EGbucmB5w,leaving,1
h8EGbucmB5w,as,2
h8EGbucmB5w,it's,2
h8EGbucmB5w,offshore,1
h8EGbucmB5w,scum,1
h8EGbucmB5w,21st,1
h8EGbucmB5w,science,1
h8EGbucmB5w,goes,1
h8EGbucmB5w,dan,1
h8EGbucmB5w,19,1
h8EGbucmB5w,pennies,1
h8EGbucmB5w,money,2
h8EGbucmB5w,wrist100,3
h8EGbucmB5w,there,1
h8EGbucmB5w,se,1
h8EGbucmB5w,made,2
h8EGbucmB5w,dich,1
h8EGbucmB5w,idiot,1
h8EGbucmB5w,what,4
h8EGbucmB5w,all,2
h8EGbucmB5w,sleep,2
h8EGbucmB5w,flying,1
h8EGbucmB5w,staged,1
h8EGbucmB5w,for,5
h8EGbucmB5w,lol,9
h8EGbucmB5w,spast,1
h8EGbucmB5w,leave,1
h8EGbucmB5w,iiiiis,1
h8EGbucmB5w,end,1
h8EGbucmB5w,posts,1
h8EGbucmB5w,boarding,1
h8EGbucmB5w,run,1
h8EGbucmB5w,click,1
h8EGbucmB5w,royal,1
h8EGbucmB5w,jaka,1
h8EGbucmB5w,dead,1
h8EGbucmB5w,something,1
h8EGbucmB5w,late,1
h8EGbucmB5w,everything,1
h8EGbucmB5w,an,1
h8EGbucmB5w,shorts,1
h8EGbucmB5w,fakkkeeeeee,1
h8EGbucmB5w,0200,1
h8EGbucmB5w,hes,1
h8EGbucmB5w,sometimes,1
h8EGbucmB5w,go,3
h8EGbucmB5w,feal,1
h8EGbucmB5w,ily,1
h8EGbucmB5w,up,10
h8EGbucmB5w,some,1
h8EGbucmB5w,50k,1
h8EGbucmB5w,bloody,3
h8EGbucmB5w,du,3
h8EGbucmB5w,say,2
h8EGbucmB5w,make,2
h8EGbucmB5w,problems,1
h8EGbucmB5w,fagget,1
h8EGbucmB5w,put,1
h8EGbucmB5w,can,5
h8EGbucmB5w,the,47
h8EGbucmB5w,fetal,1
h8EGbucmB5w,mess,1
h8EGbucmB5w,middle,1
h8EGbucmB5w,how,1
h8EGbucmB5w,rest,1
h8EGbucmB5w,probably,1
h8EGbucmB5w,8,1
h8EGbucmB5w,floor,1
h8EGbucmB5w,him,8
h8EGbucmB5w,please,2
h8EGbucmB5w,why,4
h8EGbucmB5w,ok,1
h8EGbucmB5w,want,1
h8EGbucmB5w,look,2
h8EGbucmB5w,cars,1
h8EGbucmB5w,classes,1
h8EGbucmB5w,47,1
h8EGbucmB5w,iam,1
h8EGbucmB5w,like,8
h8EGbucmB5w,joke,1
h8EGbucmB5w,no,3
h8EGbucmB5w,really,5
h8EGbucmB5w,replay,1
h8EGbucmB5w,til,1
h8EGbucmB5w,sitting,1
h8EGbucmB5w,snowboarding,1
h8EGbucmB5w,class,1
h8EGbucmB5w,hosseinpoor,1
h8EGbucmB5w,watch,39
h8EGbucmB5w,obvious,1
h8EGbucmB5w,her,1
h8EGbucmB5w,80,4
h8EGbucmB5w,jakes,1
h8EGbucmB5w,hopeing,1
h8EGbucmB5w,hard,1
h8EGbucmB5w,;,1
h8EGbucmB5w,called,1
h8EGbucmB5w,nathan,4
h8EGbucmB5w,polar,2
h8EGbucmB5w,person,1
h8EGbucmB5w,next,5
h8EGbucmB5w,is,19
h8EGbucmB5w,10-16,1
h8EGbucmB5w,bay,1
h8EGbucmB5w,pualer,1
h8EGbucmB5w,reason,1
h8EGbucmB5w,dad,1
h8EGbucmB5w,think,1
h8EGbucmB5w,jake,20
h8EGbucmB5w,them,4
h8EGbucmB5w,most,1
h8EGbucmB5w,expensive,1
h8EGbucmB5w,sure,1
h8EGbucmB5w,well,1
h8EGbucmB5w,veloche,1
h8EGbucmB5w,100000,1
h8EGbucmB5w,audemars,1
h8EGbucmB5w,swaer,1
h8EGbucmB5w,unterdreck,1
h8EGbucmB5w,its,3
h8EGbucmB5w,act,1
h8EGbucmB5w,john,1
h8EGbucmB5w,lose,1
h8EGbucmB5w,a,19
h8EGbucmB5w,stupid,2
h8EGbucmB5w,love,4
h8EGbucmB5w,jake's,2
h8EGbucmB5w,on,22
h8EGbucmB5w,sex,1
