videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
mTUTaHthrzs,21986,78,955,13,2018-03-28T20:04:31.000Z,What Gives You The Right To Challenge Me  SIR?!? (Fortnite Battle Royale),shaun0728,Hutch,918684
EFaTuLFLcbU,33734,53,1092,11,2018-03-03T20:00:00.000Z,Landing In Tilted Towers (Fortnite Battle Royale),shaun0728,Hutch,918684
wd4FDy7igng,25013,77,1171,18,2018-01-23T22:31:00.000Z,1v4? Standard Clutch (Fortnite Battle Royale),shaun0728,Hutch,918684
3dPZ5d1V79c,25006,56,1058,7,2018-04-19T21:24:48.000Z,Absolutely Destroying A Squads Lobby w/SandyRavage (Fortnite Battle Royale),shaun0728,Hutch,918684
ylSxpRiqYwM,55669,270,1639,47,2017-11-11T00:29:26.000Z,Ok  How's Sniping? (Call of Duty: World War 2),shaun0728,Hutch,918684
mxM3UjAl4dE,28548,122,1095,16,2018-04-13T22:04:59.000Z,How Is This MASSIVE Update? (Fortnite Battle Royale),shaun0728,Hutch,918684
8Z7ER8Nr37k,45285,114,1075,42,2017-10-11T21:43:02.000Z,Sweet Jesus This Game Is Addictive (#OldMenOfOpTic Play Fortnite Battle Royale),shaun0728,Hutch,918684
XtBFKsN3nog,23785,92,1016,18,2018-01-02T21:20:37.000Z,Goals (Fortnite Battle Royale),shaun0728,Hutch,918684
n4XOp4_FuBU,30332,117,1034,29,2018-01-29T23:46:56.000Z,I've Embraced The Double Pump (Fortnite Battle Royale),shaun0728,Hutch,918684
6RXDn97vgtI,26346,80,1091,17,2017-10-23T19:00:00.000Z,Risk It For The Biscuit (Fortnite Battle Royale),shaun0728,Hutch,918684
RzhqquU3TL4,25305,111,1169,27,2018-03-18T21:58:44.000Z,The Day May Come When The Courage Of Men Fails (Fortnite Battle Royale),shaun0728,Hutch,918684
5VUhif59jTo,26391,54,897,15,2018-02-20T23:10:38.000Z,Crossbow Shenanigans (Fortnite Highlights #14),shaun0728,Hutch,918684
zAW2hb0Jz_c,58275,147,2003,25,2018-04-01T19:46:56.000Z,I've Waited Years... (Fortnite Battle Royale w/Sark  SandyRavage  and FickMoley),shaun0728,Hutch,918684
VXT9_uvGXaU,37216,191,1426,23,2018-02-13T23:26:25.000Z,The End Of An Era (Fortnite Battle Royale),shaun0728,Hutch,918684
WuYuEguwSm8,23832,53,834,15,2018-03-30T19:02:15.000Z,Rockets Are The Best Shotgun In The Game (Fortnite Battle Royale),shaun0728,Hutch,918684
m0HVjV1IvWA,50253,201,1779,26,2017-11-12T21:03:16.000Z,The "Righteous II" Heroic Type 100 Is AMAZING (Call of Duty: World War 2),shaun0728,Hutch,918684
A3l32Y4ZRBw,29853,101,1427,25,2018-03-11T21:29:46.000Z,Maximum Intensity (Fortnite Battle Royale),shaun0728,Hutch,918684
UX67kUAGWwo,32741,288,1054,71,2017-12-27T22:34:38.000Z,90's Music Was Terrible (Fortnite Battle Royale),shaun0728,Hutch,918684
TJxweNreAkA,27268,107,1006,16,2018-04-08T21:53:50.000Z,"Hutch Brought His A Game" (Fortnite Battle Royale),shaun0728,Hutch,918684
9DHKuhpjJiE,26745,44,926,14,2018-02-09T22:11:53.000Z,Turned On (Fortnite Highlights #13),shaun0728,Hutch,918684
JgB1iy22pg4,68029,525,1869,66,2017-11-16T23:31:08.000Z,Something Changed... (Call of Duty: World War 2),shaun0728,Hutch,918684
_uaaLQTyiYE,41607,146,1987,22,2017-12-22T22:13:06.000Z,Holy Lord SO MANY KILLS (Fortnite Battle Royale),shaun0728,Hutch,918684
BhLEk62AdpQ,27250,86,1212,14,2017-12-12T21:18:14.000Z,Thanks Guys (Fortnite Battle Royale),shaun0728,Hutch,918684
mfH5DsDivCE,26906,71,837,26,2017-10-25T21:56:37.000Z,"Who Among You Doubts Me?" (Fortnite Battle Royale Highlights #1),shaun0728,Hutch,918684
uWswTN-4BgA,150789,47,781,21,2018-04-03T18:38:03.000Z,"I'm Supposed To Room With That Guy?!" (Crisis On the Planet Of The Apes VR),shaun0728,Hutch,918684
c9tGSvf1vCg,23481,59,706,17,2017-10-29T19:00:03.000Z,Old Bald Men (Fortnite Battle Royale Highlights #3),shaun0728,Hutch,918684
tYqpwL4qS6g,41980,170,1679,44,2017-11-28T21:58:51.000Z,Oh...My...God... (Fortnite Battle Royale),shaun0728,Hutch,918684
iChQPz9sBVc,29710,256,1582,18,2017-12-06T22:53:54.000Z,End Of Watch (Fortnite Battle Royale),shaun0728,Hutch,918684
b5buNtmVgE0,22713,192,996,18,2017-11-17T22:47:59.000Z,Let's Talk About JUSTICE LEAGUE (Fortnite Battle Royale),shaun0728,Hutch,918684
WFtuxH8WrIs,24769,59,978,14,2018-01-25T22:17:48.000Z,"Where TF Did You Just Come From?" (Fortnite Battle Royale),shaun0728,Hutch,918684
f2shlCzdNIM,36776,87,1130,17,2017-12-02T23:06:43.000Z,Old Men Of OpTic vs. The TK Squad (#OldMenOfOpTic Call of Duty: World War 2),shaun0728,Hutch,918684
ct3OwOTyZ5o,29257,49,986,14,2018-02-15T22:57:03.000Z,Feels Good To Not Suck (Fortnite Battle Royale),shaun0728,Hutch,918684
AsQsX1uYFV8,26018,167,1118,58,2018-02-22T21:33:09.000Z,The Awkward Genie (Brass Tactics),shaun0728,Hutch,918684
q7o7mcLMzfc,25923,152,1154,63,2017-12-18T20:32:31.000Z,WHAT A TIME TO BE ALIVE (Fortnite Battle Royale),shaun0728,Hutch,918684
9TlbSuvXy3A,28433,58,1180,32,2017-12-30T22:53:12.000Z,A Thief Named Fwiz (CoD:WW2 and Fortnite Highlights #8),shaun0728,Hutch,918684
dGY0qtCbMoM,34660,139,1465,19,2017-11-15T22:25:38.000Z,I'm Actually In Love (Fortnite Battle Royale),shaun0728,Hutch,918684
QlOVv1Uxr0c,41765,117,1219,18,2017-11-30T22:37:57.000Z,The Grease Gun Is A MONSTER (#OldMenOfOpTic Call of Duty: World War 2),shaun0728,Hutch,918684
wFW8uS2m7SA,13910,73,695,11,2018-04-30T21:31:26.000Z,Do What You Love And Tune Out The Rest (Fortnite Battle Royale w/NoahJ456),shaun0728,Hutch,918684
