videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
k1Os9fuh82c,635756,2432,41076,489,2018-02-19T02:26:30.000Z,Things Girls Do When They Have a Crush! | Bethany Mota,Macbarbie07,Bethany Mota,10523043
RowMCdJVO9Y,1996859,8510,91806,2717,2015-10-28T18:29:01.000Z,5 Adorable Quick + Easy DIY Halloween Costumes!!,Macbarbie07,Bethany Mota,10523043
keJQIqL_OqU,4168784,12754,165257,3481,2015-09-11T03:02:23.000Z,Back To School: Easy and Healthy Lunch Ideas!,Macbarbie07,Bethany Mota,10523043
yANBTENjXxk,3219787,4058,133041,1296,2017-06-22T16:04:23.000Z,$30 Outfit Challenge ft. LaurDIY,Macbarbie07,Bethany Mota,10523043
aGVlvWgDPbk,6164271,28344,241173,4387,2014-12-19T08:35:30.000Z,5 Holiday DIY Projects! Decorations  Treats & more,Macbarbie07,Bethany Mota,10523043
dVFnDYC0H1U,3155919,8849,140072,3336,2015-11-12T04:07:25.000Z,Easy and Yummy Fall Treats!!,Macbarbie07,Bethany Mota,10523043
CPRWL8wUBLc,1200736,3230,58735,1068,2016-10-27T17:30:30.000Z,DIY Halloween Life Hacks! - Last Minute Costumes | Bethany Mota,Macbarbie07,Bethany Mota,10523043
KxHE8MZ-68g,4368325,11610,146239,2235,2014-06-27T17:34:26.000Z,Fourth of July Outfit ideas  DIY Treats + Hair & Makeup!,Macbarbie07,Bethany Mota,10523043
Yz1dfgn_lFM,2937651,218485,167261,2523,2015-12-23T06:25:57.000Z,Winter Guide | Perfect Makeup  Gifts  + GIVEAWAY!,Macbarbie07,Bethany Mota,10523043
cdhgvXcE0WQ,5810520,24416,308411,5013,2015-08-12T05:16:34.000Z,Back To School: Life Hacks & Easy tips!,Macbarbie07,Bethany Mota,10523043
an0FNvTb6dk,1009676,2639,43720,845,2018-04-08T20:40:19.000Z,Trying on $30 Prom Dresses from Amazon! | Bethany Mota,Macbarbie07,Bethany Mota,10523043
fPaI_2nLoP0,1201465,4667,69884,990,2017-05-22T20:12:47.000Z,7 EASY & QUICK HAIRSTYLES FOR SCHOOL,Macbarbie07,Bethany Mota,10523043
rD_a95Dib9A,7681277,31690,252202,21364,2014-10-13T22:08:33.000Z,Need You Right Now (Official Lyric Video),Macbarbie07,Bethany Mota,10523043
Jn0Lm-98864,12174506,42105,365408,6460,2014-10-10T14:51:18.000Z,5 Easy & Fast Breakfast ideas for School!,Macbarbie07,Bethany Mota,10523043
7lHrJlLYFU0,1107359,3223,56855,1178,2017-03-11T15:00:00.000Z,EASY DIY Room Decor Ideas MUST try! | Bethany Mota,Macbarbie07,Bethany Mota,10523043
5bca3Gx3jNY,2818116,28369,107856,1454,2013-12-30T09:51:48.000Z,New Years Eve Makeup & Outfit Ideas!,Macbarbie07,Bethany Mota,10523043
wleDrnLgOdI,6109886,31198,278394,4389,2015-05-11T05:26:08.000Z,Desk Makeover: DIY Organization + My Essentials!,Macbarbie07,Bethany Mota,10523043
hDRjmyCN7zo,6245633,23295,281109,2094,2014-07-20T15:21:01.000Z,Summer Girls Night Party! | DIY Treats  Outfits  Decorations + more,Macbarbie07,Bethany Mota,10523043
jNR6cUsZrZM,4554199,9210,192095,3498,2017-07-07T21:37:07.000Z,TRUTH or DARE in Public! ft. Logan Paul,Macbarbie07,Bethany Mota,10523043
UcmMHuwKkPs,2779216,14757,157918,5995,2015-07-25T22:58:54.000Z,Road Trip!! DIY Snacks  Travel Essentials + Exciting News!!,Macbarbie07,Bethany Mota,10523043
wrFnqjhAhKQ,2534647,9435,149741,1702,2017-01-26T19:30:39.000Z,5 EASY Outfits for School | Bethany Mota,Macbarbie07,Bethany Mota,10523043
_515jKrkIV0,517591,2349,37794,468,2017-12-07T04:07:45.000Z,EASY DIY HOLIDAY TREATS! | Bethany Mota,Macbarbie07,Bethany Mota,10523043
CoCsVC_meE8,10945694,31540,378544,3603,2014-07-25T03:55:08.000Z,Back to School: DIY Organization! School Supplies & Room decor!,Macbarbie07,Bethany Mota,10523043
yobm-bcW8Eo,4733879,44859,173834,1707,2014-08-02T17:16:17.000Z,Emojis & Tacos?! #HeyBeth Ep.4: P.O Box  Calling People + more!,Macbarbie07,Bethany Mota,10523043
J9Bl-G1tVeI,1782487,45813,96599,1243,2017-05-01T03:53:35.000Z,HUGE SUMMER TRY ON HAUL | Bethany Mota,Macbarbie07,Bethany Mota,10523043
OWrCLq5ZfeA,4095043,17436,160182,3043,2015-02-14T04:05:28.000Z,Last Minute Valentine's Day Ideas! DIY Gifts  Treats  & my faves!,Macbarbie07,Bethany Mota,10523043
llrb4cpiB0s,3760755,39128,189986,3864,2014-06-11T12:59:50.000Z,May Favorites 2014!,Macbarbie07,Bethany Mota,10523043
fW6_3bGvi0M,3035100,80624,188016,1349,2014-01-30T14:56:16.000Z,January Favorites 2014!! + Going on TOUR?!?,Macbarbie07,Bethany Mota,10523043
DpPf1w04bG4,2209988,7259,96878,2216,2016-11-04T17:00:30.000Z,Types of People at Starbucks | Bethany Mota,Macbarbie07,Bethany Mota,10523043
vAJznJCSNjk,4585133,65081,199129,1783,2014-01-07T18:23:03.000Z,DIY Room Decorations for Valentine's Day & more!,Macbarbie07,Bethany Mota,10523043
yXxZ3FEyr30,1532626,4061,62867,1999,2017-01-12T23:42:04.000Z,How Girls Workout,Macbarbie07,Bethany Mota,10523043
7jP3cKvNesw,4028353,33161,246107,9055,2015-08-15T03:51:35.000Z,Be Who You Want To Be | Bethany Mota,Macbarbie07,Bethany Mota,10523043
DwK-oKZ_wEg,614611,3482,42684,717,2018-04-30T03:21:46.000Z,MY NIGHT ROUTINE 2018!,Macbarbie07,Bethany Mota,10523043
p97yCCwIZJU,2633961,5990,111478,4240,2016-11-16T00:33:27.000Z,Things Girls Do Before Bed | Bethany Mota,Macbarbie07,Bethany Mota,10523043
ZcOCqmd6Nfk,961605,3518,57490,1279,2016-10-17T13:00:03.000Z,I HAVE A SECRET!!!!! Make Your Mind Up | Book Trailer,Macbarbie07,Bethany Mota,10523043
-Wj5u3YgXlA,954253,6805,56980,1116,2017-02-04T00:14:59.000Z,10 Things Everybody Does | Bethany Mota,Macbarbie07,Bethany Mota,10523043
WUQEpH6MfA8,3334928,28624,165136,2036,2014-05-06T07:53:35.000Z,Spring/Summer Clothing Haul!,Macbarbie07,Bethany Mota,10523043
c1B0KO_0Qtk,13620591,42677,335133,4901,2014-07-14T12:42:40.000Z,Morning Routine: Summer 2014!,Macbarbie07,Bethany Mota,10523043
6JXNG8rbeKc,6491958,124386,272289,2565,2014-02-11T16:38:57.000Z,Tour Bus/Room Tour! + Giveaway,Macbarbie07,Bethany Mota,10523043
Vi1xWJrre8Y,817432,3210,52933,794,2017-10-07T21:58:30.000Z,What Girls Say vs What they mean | Bethany Mota,Macbarbie07,Bethany Mota,10523043
vYHDpA4w5WA,2864946,10569,140305,3791,2015-10-20T01:58:27.000Z,Fall Fantasies vs. Realities!,Macbarbie07,Bethany Mota,10523043
Ef-yT6rWA2w,7032912,26838,310065,7205,2015-06-25T02:59:35.000Z,Fun Things to do This Summer When Bored!,Macbarbie07,Bethany Mota,10523043
Kf6mcfNWsfg,1294828,6657,88802,803,2017-03-01T01:08:16.000Z,My Dad Does My Voice Over | My Makeup Routine,Macbarbie07,Bethany Mota,10523043
4axOtpkT_EU,3515769,100334,187990,1476,2014-01-14T03:56:28.000Z,Clothing Haul: F21  Topshop  Aero  Love Culture,Macbarbie07,Bethany Mota,10523043
bI0ZyQzaUVw,1274555,7029,78633,1138,2016-11-23T21:00:04.000Z,Awkward Holiday Moments | Bethany Mota,Macbarbie07,Bethany Mota,10523043
BonbILPEjAg,2511359,29975,193541,2337,2015-12-06T03:04:52.000Z,Fun Holiday DIY's | Decor  Gifts  + Treats!,Macbarbie07,Bethany Mota,10523043
f3OIoEalTVA,1497951,3533,70776,952,2017-06-07T19:18:29.000Z,STRUGGLES GIRLS HAVE IN SUMMER!,Macbarbie07,Bethany Mota,10523043
pkuwGzmJDbQ,2705329,16937,187603,6620,2015-12-12T05:10:57.000Z,Ed Sheeran Medley | Bethany Mota & KHS,Macbarbie07,Bethany Mota,10523043
cV6KICzYyJQ,3434530,88121,222474,1921,2014-04-11T04:56:50.000Z,March Favorites 2014!!,Macbarbie07,Bethany Mota,10523043
UOsZ8xOzT0w,2139218,11267,127934,1591,2015-08-26T21:43:20.000Z,A Day In My Life + Road Trip Recap!,Macbarbie07,Bethany Mota,10523043
ZGeY60yZjng,851838,4134,41017,833,2017-10-21T23:45:25.000Z,10 LAST MINUTE DIY HALLOWEEN COSTUMES 2017!,Macbarbie07,Bethany Mota,10523043
sAsOVtaTdfU,1148910,6985,68514,1813,2016-08-19T17:08:31.000Z,#AskBeth Q&A | Things That Annoy Me !,Macbarbie07,Bethany Mota,10523043
WmujRHlcNqw,393302,1831,24110,567,2018-03-01T01:21:53.000Z,DIY PHONE CASES  Easy & Cute! | Bethany Mota,Macbarbie07,Bethany Mota,10523043
dcM7AWT3TTA,5235137,21481,218495,3933,2015-04-08T09:49:33.000Z,Spring Guide! Beach Essentials  Sweatproof makeup + more!,Macbarbie07,Bethany Mota,10523043
TKWjTrhM00Q,2704208,78203,174692,4566,2016-02-06T17:13:17.000Z,YOU AND YOUR BFF: Things you do/say!,Macbarbie07,Bethany Mota,10523043
A85OuE1Clk4,2857993,23685,137074,3990,2015-03-21T15:53:07.000Z,CONFIDENCE  TRAVEL  & OTHER STUFF #AskBeth,Macbarbie07,Bethany Mota,10523043
EoakbXJmcto,5641895,54102,225315,2331,2014-07-09T01:58:41.000Z,Fears  TV Shows  Boyfriend? TMI TAG!,Macbarbie07,Bethany Mota,10523043
QkZ3vEjDQ04,1871968,3731,76657,842,2017-10-29T22:31:15.000Z,$30 OUTFIT CHALLENGE ft. Alisha marie | FALL 2017,Macbarbie07,Bethany Mota,10523043
TGtmpoQoX7A,957368,4366,51591,836,2016-12-28T22:08:14.000Z,Expectations Vs. Reality | NEW YEARS RESOLUTIONS,Macbarbie07,Bethany Mota,10523043
UkkPCObPShA,2289289,5096,93622,1997,2017-10-16T00:57:55.000Z,MY MORNING ROUTINE: FALL 2017,Macbarbie07,Bethany Mota,10523043
ON9ZP9ldc6I,2109540,4312,76596,5998,2016-12-09T19:11:40.000Z,5 Holiday DIY Christmas Gifts | Bethany Mota,Macbarbie07,Bethany Mota,10523043
awm3L9zkyvM,6451115,59927,266280,2580,2014-03-22T07:44:47.000Z,Easy & Unique DIY T shirts for Spring Break!!,Macbarbie07,Bethany Mota,10523043
mXHLzZ0pDYo,4363998,62531,211162,3213,2014-05-25T02:00:01.000Z,Easy & Quick DIY  Choker Necklaces! + How I wear them,Macbarbie07,Bethany Mota,10523043
Imhjvaq7IFc,1186932,6239,76858,859,2017-04-04T00:09:19.000Z,NEVER HAVE I EVER FT. JANEL PARRISH | Bethany Mota,Macbarbie07,Bethany Mota,10523043
BOtCScfTpT4,587576,2487,26721,242,2017-12-19T21:09:30.000Z,GINGERBREAD HOUSE CHALLENGE ft. The Merrell Twins!,Macbarbie07,Bethany Mota,10523043
eFAt6GArm7w,5177456,103349,272458,1823,2014-05-10T08:06:58.000Z,DIY Mother's Day: Tea Party  Gift Ideas + giveaway!,Macbarbie07,Bethany Mota,10523043
OAXOHpzq9Ko,12140591,96437,394777,4807,2014-03-10T02:08:09.000Z,DIY Room Organization/ Spring Cleaning + Decor!,Macbarbie07,Bethany Mota,10523043
EP6FiH8vBMo,1599288,4266,103850,668,2017-05-28T19:36:34.000Z,KIAN LAWLEY DOES MY MAKEUP | Bethany Mota,Macbarbie07,Bethany Mota,10523043
zhTQAvzTzT0,3128553,8414,119214,7521,2016-10-22T17:00:04.000Z,My Fall Morning Routine | Bethany Mota,Macbarbie07,Bethany Mota,10523043
aqC-zrS5mAE,4434240,15731,138265,1997,2014-04-19T05:10:50.000Z,Easter Makeup  Outfit Ideas  + DIY Treat!,Macbarbie07,Bethany Mota,10523043
h0z-BnYiH0c,6011708,15678,223883,4762,2016-03-22T05:33:00.000Z,Never Have I Ever | ft. Connor Franta,Macbarbie07,Bethany Mota,10523043
3S8Bo7xSKzo,774929,3146,44772,667,2017-11-18T04:39:13.000Z,GET READY WITH ME: Fall Night Out!,Macbarbie07,Bethany Mota,10523043
L_APCrTu_l0,4300514,22262,216029,6669,2014-11-23T16:07:55.000Z,No Arms Challenge: Fall Routine Feat. Troye Sivan!,Macbarbie07,Bethany Mota,10523043
DxXNloWTBNs,1544789,95048,86138,1526,2016-12-19T21:22:52.000Z,My Winter Night Routine + Huge Holiday GIVEAWAY!,Macbarbie07,Bethany Mota,10523043
vCdjYDm7cwo,3586959,22689,252479,4114,2015-07-28T12:12:10.000Z,Easy DIY Room Decorations inspired by Tumblr!,Macbarbie07,Bethany Mota,10523043
FB8O3XZc4u0,5914616,18967,193553,2020,2014-03-01T05:56:40.000Z,Date Outfit Ideas + NO heat curls overnight!,Macbarbie07,Bethany Mota,10523043
lnDp151B4yo,9508187,17967,237300,2738,2014-01-26T17:35:19.000Z,Valentine's Day Treats & DIY Gift Ideas!,Macbarbie07,Bethany Mota,10523043
Rn5MPQtAFys,726060,3997,41041,813,2018-01-08T02:29:16.000Z,2017 FAVORITES! Makeup  Style  & more | Bethany Mota,Macbarbie07,Bethany Mota,10523043
