videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
lf-KVEXIoqM,3395336,15313,182549,1523,2018-03-29T00:37:35.000Z,I Dressed Like Bratz Dolls From The 2000s,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
TVKNpjnqeg0,5286036,15050,237173,2605,2017-11-04T22:41:46.000Z,I Bought An Abandoned Storage Unit,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
5gIaniqmEfg,4129428,11818,116382,1676,2017-03-26T04:20:14.000Z,Wearing The Ugliest Jeans In The World For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
T0AyZWZczVs,3166835,9442,106162,1288,2017-06-01T19:35:15.000Z,I Got A Head-To-Toe Pastel Makeover,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
1j_k5WCFShQ,6178659,8648,227665,2416,2017-12-17T20:15:14.000Z,I Bought The First 5 Things Insta Celebs Recommended To Me,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
mlTuaYQjWA4,4245395,8064,120359,1845,2017-02-16T21:53:39.000Z,I Tried Thinx Period Panties,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
gLc4TYMrZDg,3067802,11340,82166,1518,2017-03-10T18:24:56.000Z,Wearing The Ugliest Shoes In The World For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
fFRjDsdMfIg,5109392,15406,141698,2201,2017-08-21T03:03:23.000Z,I Tried A Period Swimsuit,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
gcR1H3HwbEw,7903145,8074,222317,2166,2017-01-31T08:03:43.000Z,Creating A Custom Lipstick At The Bite Lip Lab,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
VEVpeTHOMvA,2801784,3799,79284,686,2017-03-15T02:25:40.000Z,Stainless Steel Mascara Wand vs Screw,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
VmAisvtqNtw,5814277,15032,198850,2129,2018-02-03T01:25:12.000Z,Mixing All My Highlighters Together,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
yGAChOGU05M,5766577,6987,160218,2398,2017-04-21T06:33:51.000Z,I Bought The First 5 Things Facebook Recommended To Me,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
3hurvRBoYgM,3433031,6883,140805,1690,2018-04-27T20:50:40.000Z,Trying Clickbait Beauty "Hacks" From Instagram,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
K3gq8BRg2rg,5086094,7160,163023,1773,2017-10-25T19:44:59.000Z,I Bought A Full Face Of Makeup Blindfolded,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
O8bszsJ0D7I,6028674,10859,185504,3961,2018-01-12T02:58:03.000Z,I Bought 5 Knockoff Tech Products From Wish,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
dvPJJUbM8IY,4451215,10088,147821,1958,2017-09-20T00:27:36.000Z,I Tried A 10-Step Korean Skincare Routine For A Month,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
7C6HnJOdx5E,3726075,5629,99333,1338,2017-05-08T01:37:55.000Z,I Tried Magnetic Eyelashes,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
xxiCUVo9MW0,2623216,9305,143646,1641,2017-06-15T03:48:37.000Z,The History Of Chokers,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
0hg5n3KnrGo,3522016,6414,131453,972,2017-07-14T03:12:11.000Z,I Let Strangers Pick My Makeup,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
IPyA8CGk86A,5355883,9989,150649,2053,2017-06-22T18:30:39.000Z,I Wore The Ugliest Swimsuit In The World For A Day,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
ih8ex84QoH4,3412506,7310,127562,1342,2018-04-07T20:35:46.000Z,I Tried "Perfect" Customized Mascara,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
okeeKqcmQkw,3161906,15287,154554,1042,2018-01-22T00:56:27.000Z,I Wore A Giant 8-Foot-Tall Scarf For A Day,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
9QL0zfWOKzc,4929446,16949,147998,1974,2017-05-16T03:38:05.000Z,I Dressed Like It Was 2007,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
EzfnpJ6sAos,2503482,4650,90659,524,2017-03-06T01:45:47.000Z,My Boyfriend Does My Makeup,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
Z3CDDL4y3Gw,6568189,9908,183760,3073,2017-07-05T22:09:01.000Z,I Bought The First 5 Things YouTube Recommended To Me,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
