videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
ApYetYRAbFg,2580645,7082,82881,727,2017-10-29T16:00:01.000Z,BOYFRIEND BUYS MY HALLOWEEN COSTUMES 2017,LaurDIY,LaurDIY,7572051
5fsEPf_Uuao,962319,3537,43419,405,2017-09-13T22:00:00.000Z,COUPLE'S FIRST MERCH!!!!,LaurDIY,LaurDIY,7572051
Vi5wbVAQ_Ws,617961,3773,35709,254,2018-01-03T23:00:01.000Z,SNEAK PREVIEW OF 2018 MERCH,LaurDIY,LaurDIY,7572051
k8prmt5EFbs,1354953,3701,55817,515,2017-09-06T23:25:46.000Z,HUSBAND/BOYFRIEND WAVY EYEBROW CHALLENGE!,LaurDIY,LaurDIY,7572051
goIXAFdlcUw,1303871,7050,73123,790,2018-04-29T16:00:03.000Z,TRYING ON CHEAP PROM DRESSES FROM EBAY/AMAZON,LaurDIY,LaurDIY,7572051
IoYvogL59mw,2449454,9444,92651,1489,2017-08-02T22:00:30.000Z,I WROTE A RAP,LaurDIY,LaurDIY,7572051
Nztecluy4ZA,2712359,7011,86100,1561,2017-07-19T22:14:55.000Z,THE HARDEST GOODBYE,LaurDIY,LaurDIY,7572051
ffBPTWWIfj0,774407,5125,37630,279,2018-03-21T22:00:01.000Z,Why I'm An Only Child...,LaurDIY,LaurDIY,7572051
v-CFMUoRlB0,2480486,10916,79714,830,2018-02-03T19:00:05.000Z,THE DIY CHALLENGE 10: LAURDIY vs. WENGIE,LaurDIY,LaurDIY,7572051
ZV6T71Cruoo,1296644,10436,69183,737,2018-02-11T17:00:04.000Z,DIY HOUSE & ROOM DECOR 2018,LaurDIY,LaurDIY,7572051
viXjhVp7z9s,819270,3095,40441,357,2018-04-18T22:00:05.000Z,MY #1 INSTAGRAM SECRET REVEALED,LaurDIY,LaurDIY,7572051
RyPvP5z8v3o,1160068,4519,46737,416,2018-02-14T23:06:21.000Z,COUPLE'S GIANT BATH BOMB BATH,LaurDIY,LaurDIY,7572051
ftXPlG6B_yY,1168004,2966,49442,446,2017-11-17T23:00:01.000Z,CHRISTMAS SHOPPING AT TARGET!,LaurDIY,LaurDIY,7572051
06GPe34-XEY,809619,5732,40548,371,2018-01-17T23:00:01.000Z,my first time,LaurDIY,LaurDIY,7572051
ZfuMhifMBnQ,6203514,14064,165574,1577,2017-07-01T16:32:22.000Z,DIY GIANT COTTON CANDY w/ WENGIE!,LaurDIY,LaurDIY,7572051
okLXq89Jb28,1820870,6367,74451,530,2018-02-25T17:00:07.000Z,BOYFRIEND BUYS MY DIY SUPPLIES CHALLENGE,LaurDIY,LaurDIY,7572051
CoLXpLzuk8I,1471128,6217,66538,501,2018-01-31T23:00:00.000Z,Moving & Unpacking Into my DREAM HOUSE!,LaurDIY,LaurDIY,7572051
kCg5D8KMqk4,1098623,9869,48846,732,2018-02-21T23:00:04.000Z,MY EVERYDAY MAKEUP ROUTINE,LaurDIY,LaurDIY,7572051
CzxLo-YkaNo,3631340,9039,152543,1317,2017-07-23T17:23:39.000Z,MUST HAVE DIYS FOR BACK TO SCHOOL 2017,LaurDIY,LaurDIY,7572051
pDSdSzVTXDI,585356,5866,33777,377,2018-04-25T22:00:06.000Z,MY SON'S EPIC FIRST BIRTHDAY!!!!,LaurDIY,LaurDIY,7572051
gH4bUuMlS6k,2517799,6663,79459,853,2017-12-31T17:00:08.000Z,TESTING THE TOP VIRAL DIYS OF 2017,LaurDIY,LaurDIY,7572051
SsWJdW5kDgk,5108601,20497,160935,1490,2017-06-26T22:47:46.000Z,FINALLY GETTING A PUPPY,LaurDIY,LaurDIY,7572051
zhtliiCSYb8,1788734,6813,64499,807,2017-10-04T22:00:02.000Z,I'M BUYING A HOUSE!,LaurDIY,LaurDIY,7572051
6-ED1YBv6z0,1676732,4853,58561,810,2017-10-25T21:58:51.000Z,BOYFRIEND BUYS GIRLFRIEND DREAM CAR!!!,LaurDIY,LaurDIY,7572051
ztlISB5H4Sk,961482,4208,41732,329,2017-09-27T22:27:34.000Z,THEY BROKE US UP,LaurDIY,LaurDIY,7572051
WYoWaouvXXA,10396045,47300,372178,29975,2017-09-17T16:00:02.000Z,"DIY QUEEN" - LAURDIY (OFFICIAL MUSIC VIDEO),LaurDIY,LaurDIY,7572051
zJwDK03fy5g,726150,77366,45639,298,2017-12-05T23:02:08.000Z,YOUTUBER VACATION FAIL (+ Holiday Giveaway!!!),LaurDIY,LaurDIY,7572051
VWfbHPmOa-Q,1089124,3458,42757,365,2017-10-18T22:00:01.000Z,I NEVER SHOWED YOU THIS,LaurDIY,LaurDIY,7572051
XVsaBVFZkD0,1133243,4486,43362,681,2018-03-07T23:00:03.000Z,BIKINI TRY-ON HAUL,LaurDIY,LaurDIY,7572051
bHGiIAXbh0g,2961053,16518,138238,1483,2017-07-16T16:07:21.000Z,DIY NOTEBOOKS FOR BACK TO SCHOOL 2017!,LaurDIY,LaurDIY,7572051
GJIxHmdWUyY,1217469,7912,54800,541,2017-09-20T22:00:00.000Z,HE'S GOING TO PROPOSE WRONG!!!!,LaurDIY,LaurDIY,7572051
RCnC6tEFsuo,819107,15464,42988,413,2017-12-21T23:00:01.000Z,MOM REACTS TO MY MEAN COMMENTS,LaurDIY,LaurDIY,7572051
CVn2oOfBwc4,2410776,10215,113514,605,2017-12-17T22:44:10.000Z,THE DIY CHALLENGE 9: LAURDIY vs. THE GABBIE SHOW,LaurDIY,LaurDIY,7572051
dSHbDKPOocQ,698599,3342,52861,344,2017-11-12T17:00:04.000Z,ISLAND LOVE // Laurex in Hawaii,LaurDIY,LaurDIY,7572051
SJiAfmYnmJE,4327328,17643,140344,1754,2017-09-23T16:00:02.000Z,BOYFRIEND REACTS TO MY NEW HAIR!,LaurDIY,LaurDIY,7572051
urmA4zL8IAk,651954,2976,33787,280,2018-03-29T22:00:10.000Z,GROSS AF LIVE TV FAIL,LaurDIY,LaurDIY,7572051
azVZqW5Ox8k,983095,4639,43909,319,2017-11-08T23:00:01.000Z,LAUREX 2 YEAR ANNIVERSARY TRIP!,LaurDIY,LaurDIY,7572051
AsTdC2RToIA,2807936,10128,99861,1270,2018-03-25T16:00:01.000Z,I Followed A James Charles' Makeup Tutorial,LaurDIY,LaurDIY,7572051
sGZJsyuzJpo,994590,3809,41626,435,2018-01-11T23:00:03.000Z,they're stealing from me,LaurDIY,LaurDIY,7572051
IMkLDcTDRho,1109840,6447,66532,605,2018-01-14T17:00:01.000Z,DIYs & Hacks For Stress & Anxiety,LaurDIY,LaurDIY,7572051
9jj3EZo_6l8,1910343,9106,68401,780,2017-11-02T22:00:00.000Z,WE WANT BABIES!!!,LaurDIY,LaurDIY,7572051
bCPbJ3IYZd8,1046348,2415,46242,366,2018-02-15T23:00:04.000Z,MR. KATE COUPLES OFFICE MAKEOVER,LaurDIY,LaurDIY,7572051
UXeMEuyx7Ck,764825,2668,32552,253,2017-12-19T23:00:02.000Z,PUPPY SNOW REACTION (1st Time),LaurDIY,LaurDIY,7572051
KTwDKRhuKrw,673608,6079,33639,257,2017-11-29T23:12:55.000Z,YOU DON'T WANT TO MISS THIS,LaurDIY,LaurDIY,7572051
FttvduxgtDc,841821,4746,49402,602,2017-11-05T16:00:01.000Z,DIY FALL ROOM DECOR 2017 | easy + inexpensive!,LaurDIY,LaurDIY,7572051
7y-U3Szx7QQ,1008757,2748,50086,519,2018-01-10T21:32:51.000Z,RECREATING MANNYMUA'S MAKEUP (FAIL),LaurDIY,LaurDIY,7572051
FNXAqCMu68A,13075393,14053,235942,7107,2017-06-25T16:00:01.000Z,BOYFRIEND GUESSES CHEAP vs. EXPENSIVE BIKINIS!,LaurDIY,LaurDIY,7572051
UX8co-OhN6k,1329634,6269,51993,836,2018-03-14T22:09:48.000Z,THE TEA ABOUT THE SQUAD VACATION,LaurDIY,LaurDIY,7572051
C9Tz66l1HYw,1109092,4688,62747,663,2017-08-20T16:00:01.000Z,DIY DENIM HACKS FOR BACK TO SCHOOL 2017,LaurDIY,LaurDIY,7572051
rfeAibOCFwg,1576313,4583,64762,618,2018-04-15T16:00:08.000Z,DIY Mirror-Polished Japanese Foil Ball CHALLENGE!,LaurDIY,LaurDIY,7572051
xzRetXDavR4,2300126,5991,81546,727,2017-07-26T22:00:02.000Z,EXPOSING BOYFRIEND'S PROM PHOTOS,LaurDIY,LaurDIY,7572051
0dgPA_CGajs,942226,3437,39855,308,2017-11-15T23:00:00.000Z,You Asked..... SO I DID IT,LaurDIY,LaurDIY,7572051
i8tsman4BL4,721512,3247,44070,476,2017-12-10T17:00:02.000Z,DIY CHRISTMAS DECOR! Cute Ideas For The Holidays 2017!,LaurDIY,LaurDIY,7572051
kLZREsxC1tE,1526369,12631,66973,780,2017-10-22T16:00:03.000Z,LAST MINUTE DIY HALLOWEEN COSTUMES 2017,LaurDIY,LaurDIY,7572051
QCOkDQqGkcM,1445170,7282,61534,499,2017-10-11T22:00:00.000Z,I FOUND THE ONE!!!!!!!!,LaurDIY,LaurDIY,7572051
9K51G0NtxXI,2455056,5694,94083,1290,2017-07-12T22:00:01.000Z,I GOT MY EYEBROWS TATTOOED (MICROBLADING),LaurDIY,LaurDIY,7572051
VeaFAenGXkg,1364915,5989,60482,444,2018-02-07T22:55:16.000Z,HUGE TARGET ROOM & HOME DECOR HAUL!,LaurDIY,LaurDIY,7572051
bhkE77i3nKI,1393569,5963,54664,512,2017-11-22T23:00:01.000Z,MOVING INTO MY DREAM HOME (It's Official),LaurDIY,LaurDIY,7572051
D9KBcWecvDA,1625235,6676,85011,718,2017-08-27T16:00:00.000Z,FULL APARTMENT TOUR 2017 | LAURDIY,LaurDIY,LaurDIY,7572051
eLA7QXlHgBU,680398,4773,35940,332,2018-04-04T23:48:57.000Z,MILLION DOLLAR YACHT IN CABO,LaurDIY,LaurDIY,7572051
j7BK6PYtL2Q,1051142,5729,57625,363,2018-04-01T18:05:56.000Z,COUPLES BF VS GF TEST,LaurDIY,LaurDIY,7572051
gTixibNX5cw,1292142,4553,59065,757,2018-03-11T16:00:07.000Z,TRENDS YOU CAN DIY 2018,LaurDIY,LaurDIY,7572051
HuWLoCF9rWQ,1256026,5624,51315,2133,2018-04-11T22:44:15.000Z,DISNEYLAND PROPOSAL?,LaurDIY,LaurDIY,7572051
Tazh20K2quo,1468226,5510,72602,654,2017-12-25T20:30:00.000Z,What I Got For Christmas 2017!! LaurDIY,LaurDIY,LaurDIY,7572051
Ta-a43An99I,3393775,6545,98574,1067,2018-01-07T18:27:31.000Z,HANDCUFFED TO MY BOYFRIEND FOR 24 HOURS,LaurDIY,LaurDIY,7572051
y1XdXliKH7w,1253562,4896,65995,522,2018-03-18T16:00:07.000Z,DIY THRIFT STORE ROOM DECOR,LaurDIY,LaurDIY,7572051
bJjuJJsx7u4,2948898,5491,112182,876,2018-01-28T17:00:04.000Z,I Copied Mia Stammer's Instagram For a Week,LaurDIY,LaurDIY,7572051
fmKOIv6f57E,1990819,6989,75005,1190,2017-08-30T21:43:35.000Z,I MADE A RAP MUSIC VIDEO (SNEAK PEEK),LaurDIY,LaurDIY,7572051
vjtUdaNCov4,1147304,6365,72828,647,2018-02-18T17:00:07.000Z,DIY FILM ROOM MAKEOVER,LaurDIY,LaurDIY,7572051
rrZBl-_R38c,1817862,9442,98541,957,2017-08-06T16:09:59.000Z,DIY BACKPACKS FOR BACK TO SCHOOL 2017,LaurDIY,LaurDIY,7572051
AoAsv-MO1DU,651271,1771,31726,194,2017-12-07T23:00:00.000Z,BOYFRIEND PIERCES MY EARS,LaurDIY,LaurDIY,7572051
1dsvLVyzqT4,2185817,7951,80755,699,2017-06-28T22:00:00.000Z,PUPPY'S FIRST ADVENTURE,LaurDIY,LaurDIY,7572051
KZZSHhcy_Lo,1213011,6320,52199,379,2017-08-09T22:00:00.000Z,PUPPY'S BIGGEST ADVENTURE YET,LaurDIY,LaurDIY,7572051
scVc1mO0MGY,1685166,5099,74893,630,2017-11-24T14:00:03.000Z,BLACK FRIDAY HAUL 2017 | LaurDIY,LaurDIY,LaurDIY,7572051
9_E_bW2ZV18,900714,5724,42271,425,2018-02-28T23:00:01.000Z,SPRING HAUL: Urban Outfitters  Free People  PepperMayo etc!,LaurDIY,LaurDIY,7572051
s6JQxTz0qpA,2009987,7348,87795,1028,2017-10-08T16:00:04.000Z,DIY DISNEY HALLOWEEN COSTUMES 2017 (Moana  Cinderella & Pooh),LaurDIY,LaurDIY,7572051
YPcQo3dZ05c,1252691,3868,53776,382,2017-12-14T23:00:02.000Z,TRANSFORMING MY BOYFRIEND INTO ME,LaurDIY,LaurDIY,7572051
U1bpztJkdzk,2717355,4875,77324,910,2017-09-10T16:00:03.000Z,TESTING WEIRD PUPPY TOYS WITH PUPPY!!! *CUTE*,LaurDIY,LaurDIY,7572051
rKCgrIiUs0A,1332011,6888,62602,449,2017-10-15T16:00:05.000Z,DIY DOG & PET COSTUMES (CUTE!!!!!),LaurDIY,LaurDIY,7572051
k7jPByzVGWY,538605,3127,29477,251,2018-01-24T23:00:01.000Z,MY DOG ATE MY VLOG (*Vlog FAIL*),LaurDIY,LaurDIY,7572051
PoenmyJR-Yo,605622,4715,42133,511,2018-04-08T16:00:05.000Z,FESTIVAL DIYS 2018: Clothing Hacks & DIYs!,LaurDIY,LaurDIY,7572051
