videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
B_PFgg0QnVI,4107396,20759,168659,2030,2016-05-26T16:45:21.000Z,Reacting To My Old Videos (300th Video),JennaMarbles,JennaMarbles,18070506
li7HdK2vIlw,3467417,14670,178030,1485,2018-01-11T10:05:48.000Z,Shaving My Face,JennaMarbles,JennaMarbles,18070506
CnV5NYy8bAQ,10206919,20497,307532,2341,2016-08-25T08:06:47.000Z,How I Used To Do My Makeup,JennaMarbles,JennaMarbles,18070506
wp2rFoZ3GN8,2137946,13937,153223,470,2017-12-07T05:38:53.000Z,Taking My Dog To Meet Santa,JennaMarbles,JennaMarbles,18070506
2AprNKQYx30,6596353,27645,364038,4236,2017-02-02T00:21:37.000Z,How Many Balloons Will It Take To Make My Dog Fly,JennaMarbles,JennaMarbles,18070506
tfywWEEsy8Y,3003249,6090,116041,1858,2016-05-19T07:51:55.000Z,Thoughts From A Bathtub 2,JennaMarbles,JennaMarbles,18070506
_xv3uTh9nJY,3774472,24196,212424,1438,2017-07-27T10:36:48.000Z,Shaving My Boyfriends Face,JennaMarbles,JennaMarbles,18070506
rRbHTeAcJLQ,9095846,26840,337702,10688,2017-03-16T14:56:21.000Z,Reading Mean Comments About My Dogs,JennaMarbles,JennaMarbles,18070506
KEx1wcbBvdg,5538802,23469,306673,1627,2017-04-05T23:34:13.000Z,Making A Tiny Living Room For My Dogs,JennaMarbles,JennaMarbles,18070506
Nb4gebXtC60,5986159,15514,237517,1476,2017-04-13T12:13:21.000Z,My Boyfriend Buys My Makeup,JennaMarbles,JennaMarbles,18070506
zGUeuk--0kc,3877000,12621,258924,2597,2016-11-03T11:47:59.000Z,P*ssy Grabbing Self Defense,JennaMarbles,JennaMarbles,18070506
iLokc7dsVK4,4421780,24266,199635,1802,2017-05-11T10:24:55.000Z,A Bald Cap Full Of Eyelashes,JennaMarbles,JennaMarbles,18070506
9iIwCPXVDlA,12177454,22960,421208,14299,2016-06-09T13:11:37.000Z,Roast Yourself Challenge,JennaMarbles,JennaMarbles,18070506
Fvv83jYh8pA,2578521,16143,198932,1446,2018-04-19T06:14:05.000Z,Treating My Dogs Like Babies For A Day,JennaMarbles,JennaMarbles,18070506
8oaQo7LK10c,5385899,15895,245370,1815,2017-09-07T10:33:40.000Z,An Adventure In Paraffin Wax,JennaMarbles,JennaMarbles,18070506
tFuYC2uaKGU,2941504,7058,128317,475,2016-12-08T11:27:39.000Z,Christmas Glitter Beard DIY,JennaMarbles,JennaMarbles,18070506
ZB7_1CoKntI,3916408,13895,214681,1498,2017-12-21T14:14:16.000Z,Giving Myself Tape In Hair Extensions,JennaMarbles,JennaMarbles,18070506
GYoQmcSn_UM,1727332,4851,120462,920,2017-12-14T04:33:18.000Z,Recreating The Hamster Picture,JennaMarbles,JennaMarbles,18070506
5EWZyU_mXf4,8272735,39918,389847,3292,2017-05-25T04:02:57.000Z,Cutting And Coloring My Own Hair,JennaMarbles,JennaMarbles,18070506
CDJMcoeTYN0,6999362,13849,222118,2329,2017-02-23T19:47:22.000Z,Doing My Own Acrylic Nails,JennaMarbles,JennaMarbles,18070506
mO7yKkq5HkE,4127966,18858,204170,3098,2017-06-15T08:44:32.000Z,Throwing My Dogs A Pool Party,JennaMarbles,JennaMarbles,18070506
Dq2strUB41g,2598472,7932,142220,772,2017-01-05T08:02:50.000Z,Quadruple Dog Sweater,JennaMarbles,JennaMarbles,18070506
Omm7T5GZatg,2498570,3566,101973,487,2016-12-22T00:43:58.000Z,Extras 2016,JennaMarbles,JennaMarbles,18070506
hxZss9dLpgI,3143595,17683,191811,1981,2018-04-12T03:31:24.000Z,Prank Calling in Sick From Jobs I Don't Have 3,JennaMarbles,JennaMarbles,18070506
9wRgNPdU7fQ,4251422,28866,247998,2584,2017-10-19T13:18:00.000Z,My Dogs Try On Halloween Costumes,JennaMarbles,JennaMarbles,18070506
KPrvpaGF6Lk,2206723,6027,80382,488,2016-08-18T09:31:57.000Z,Questions Video #6,JennaMarbles,JennaMarbles,18070506
_8iQoimAlqk,4357577,10827,182462,813,2016-07-28T10:54:59.000Z,Jenna's Rachet Fashion Boutique: My Boyfriend,JennaMarbles,JennaMarbles,18070506
csQHg3YLwrI,1893733,22369,150209,1839,2017-08-03T04:36:43.000Z,My Dogs Eating Peanut Butter For 3 Minutes Straight,JennaMarbles,JennaMarbles,18070506
gML71RXkMNE,4657108,21724,261146,1928,2016-11-10T03:27:59.000Z,My Dogs' Wedding,JennaMarbles,JennaMarbles,18070506
W7ismSZKfaY,2326581,11080,141282,2135,2016-09-08T11:48:35.000Z,I Rant For You,JennaMarbles,JennaMarbles,18070506
v-Aifw2A2Q4,3564678,10320,168068,951,2017-11-23T09:43:21.000Z,I Cook My Boyfriends Favorite Meal,JennaMarbles,JennaMarbles,18070506
ZWcqbZc9CfI,2321095,5166,89079,1294,2016-11-17T13:05:58.000Z,Thoughts From A Couch,JennaMarbles,JennaMarbles,18070506
TzP676lbUYA,5426159,22985,325940,2150,2018-02-15T15:38:07.000Z,I Tried Following A James Charles Makeup Tutorial,JennaMarbles,JennaMarbles,18070506
