videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
36ZT6r2FnkU,4124968,26961,261181,1617,2017-11-09T20:00:00.000Z,DESTROYING MY ONLY SHIRT,shane,shane,13172225
j7Z6E_guH30,1778535,7480,68759,4702,2017-09-22T19:00:04.000Z,5 WEIRDEST THINGS BOUGHT ONLINE,shane,shane,13172225
tStY7VHr5OQ,4716643,28201,246235,3610,2017-10-25T19:00:03.000Z,JOINING THE ILLUMINATI,shane,shane,13172225
Gt2SF4hpwdk,5727550,19260,367069,3080,2017-11-08T20:00:01.000Z,BUYING VIEWS AND LIKES! *Does It Work?*,shane,shane,13172225
voQA3ZafG1g,1683930,7476,76090,3532,2017-09-08T19:00:02.000Z,5 STRANGEST WAYS PEOPLE GOT FAMOUS,shane,shane,13172225
SoDrMsdmJ0c,4341704,19856,297788,1443,2017-09-20T19:00:01.000Z,PAYING STRANGERS TO DO WEIRD THINGS 3,shane,shane,13172225
PmC_z8OLXzY,5862766,39515,327228,1816,2018-01-23T20:00:01.000Z,GHOST HUNTING IN A HAUNTED HOTEL,shane,shane,13172225
I0tmSFXWa3k,10041547,93934,661457,4872,2018-01-08T20:00:03.000Z,POPULAR CONSPIRACY THEORIES,shane,shane,13172225
pCT6IuT8DyM,5266178,54440,385290,1531,2018-02-02T20:00:02.000Z,BLIND DATE FOR MY CAMERAMAN!,shane,shane,13172225
Tb2WRfY3g8Y,5861703,28404,281452,2009,2017-10-30T19:00:04.000Z,DISNEY STAR CONSPIRACY THEORIES,shane,shane,13172225
I7B0z_2EZmQ,6762937,208443,621202,9705,2018-01-10T22:13:19.000Z,Regarding the rumors about me today,shane,shane,13172225
Jp9LkGZEXAo,1663999,7206,71449,4924,2017-12-15T20:00:00.000Z,5 WORST CELEBRITY WAX FIGURES,shane,shane,13172225
NdNYAiU-SLI,5790979,79433,345753,2866,2017-09-18T19:00:03.000Z,CONSPIRACY THEORIES & INTERVIEW WITH LIL MIQUELA,shane,shane,13172225
A2QoWlhBr_k,6361108,36589,347448,1961,2018-01-18T20:00:00.000Z,I CLONED MYSELF!,shane,shane,13172225
UuuVzJDMyPk,5156989,45448,381910,3624,2018-01-31T20:00:02.000Z,BUYING MY HATER A CAR!,shane,shane,13172225
