videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
xQoa24Lnhs0,2026478,14196,176824,1210,2017-09-26T01:20:08.000Z,My Secret To Success,IISuperwomanII,IISuperwomanII,13591594
FpZ1sIjQrf4,7640940,27254,303895,3847,2017-09-21T23:31:59.000Z,Types Of Guys Your BFF Dates (ft. Alex Wassabi & LaurDIY),IISuperwomanII,IISuperwomanII,13591594
3M7_5uUXMSo,1783452,13310,119910,1422,2018-03-26T21:30:38.000Z,Types of People on Their Birthdays,IISuperwomanII,IISuperwomanII,13591594
Bo7UQx7cJWE,2083869,5579,117605,1502,2017-12-15T01:19:49.000Z,10 Ways To Drive Him Wild (ft. Charlize Theron),IISuperwomanII,IISuperwomanII,13591594
oQkXtFvU59Q,3993128,13010,169088,1799,2017-10-12T23:08:33.000Z,When Your BFF Is Obsessed With Her Boyfriend (ft. RCL Beauty),IISuperwomanII,IISuperwomanII,13591594
xffS8n-M0Jg,882225,7176,88639,968,2018-05-01T00:35:14.000Z,How To Be Petty 101,IISuperwomanII,IISuperwomanII,13591594
9VkIeJK32Po,1454626,7114,107367,748,2018-04-19T23:20:40.000Z,10 Stages of Being on a Diet,IISuperwomanII,IISuperwomanII,13591594
So5uiLgis8s,1146547,2225,50999,433,2017-07-15T00:41:41.000Z,TRANSFORMING INTO A WHITE WALKER,IISuperwomanII,IISuperwomanII,13591594
v0zIWuPHbAY,2129095,9665,116455,1345,2017-10-03T04:47:52.000Z,Famous YouTubers | My Parents React (Ep. 26),IISuperwomanII,IISuperwomanII,13591594
fLwKs5yslSU,3620210,9611,221111,1833,2017-11-30T21:23:49.000Z,When You Catch Your Boyfriend (ft. Nick Jonas),IISuperwomanII,IISuperwomanII,13591594
5IcIV-g2AV4,1671484,5710,112750,718,2018-01-15T23:16:31.000Z,An Intervention For Cheap People,IISuperwomanII,IISuperwomanII,13591594
0B6Q4I8Ingg,1324364,14010,127880,1047,2017-08-07T20:50:18.000Z,Targeted Ads | Horror Movie Trailer,IISuperwomanII,IISuperwomanII,13591594
eXQO-JlLl7Q,966569,1437,41737,435,2017-08-14T22:27:22.000Z,BLOOPERS: Awkward Body Problems Girls Face,IISuperwomanII,IISuperwomanII,13591594
eTUMXeRwm7A,1494361,4511,109408,634,2018-02-26T23:12:49.000Z,If Job Interviews Were Honest,IISuperwomanII,IISuperwomanII,13591594
dRgwI_DivgQ,4331943,14108,251129,1653,2017-10-10T01:25:21.000Z,5 Ways Parents Drive You Insane!,IISuperwomanII,IISuperwomanII,13591594
JK9ha2JkRQc,576019,909,28533,200,2017-07-25T00:29:41.000Z,BLOOPERS: What Really Happens On A Movie Set,IISuperwomanII,IISuperwomanII,13591594
oYvw0GryNs8,3750953,15390,254591,3713,2017-12-18T00:44:11.000Z,Really Offensive Video (ft. Shane Dawson),IISuperwomanII,IISuperwomanII,13591594
yvQm-w-rGzA,978100,8598,87532,559,2018-01-04T22:58:34.000Z,2017... That Is A Wrap! (ft. #TeamSuper),IISuperwomanII,IISuperwomanII,13591594
N1KEBxnc0C0,3265662,7749,145489,1580,2017-11-20T23:04:32.000Z,When You Work Out Once,IISuperwomanII,IISuperwomanII,13591594
qjg5AQMYI2o,2639506,5026,127095,1731,2018-03-02T00:00:51.000Z,Thoughts When Meeting A Hot Guy (ft. Brooklyn and Bailey),IISuperwomanII,IISuperwomanII,13591594
KzDC9doM2SE,1555951,6205,106371,620,2017-11-16T21:38:48.000Z,Christmas In The Friendzone,IISuperwomanII,IISuperwomanII,13591594
vocwzvxDpdc,831911,6718,65932,569,2017-12-19T20:12:07.000Z,MERCH IS FINALLY HERE!!,IISuperwomanII,IISuperwomanII,13591594
XRt3xvVU0vg,1796313,4900,100543,2546,2018-03-16T02:34:23.000Z,MY REAL DNA TEST,IISuperwomanII,IISuperwomanII,13591594
2ohIVoR2WRA,1839546,5872,112830,1512,2018-02-05T23:11:00.000Z,Breaking Up With Your Best Friend,IISuperwomanII,IISuperwomanII,13591594
jp9hK-jY6yY,6674062,25124,310328,4819,2017-11-09T22:21:13.000Z,When Someone Has A Crush on You | Lilly Singh,IISuperwomanII,IISuperwomanII,13591594
HiQHcbFJv_o,1613023,7868,111377,2702,2018-04-12T21:59:44.000Z,When Your School Degree Is Useless,IISuperwomanII,IISuperwomanII,13591594
Cp9-3HJ3iOw,1628924,4585,104867,982,2017-07-12T21:03:39.000Z,If Khaleesi Made a Rap Diss Track | Game of Thrones,IISuperwomanII,IISuperwomanII,13591594
drQXdm02oCg,1068043,4058,77739,792,2018-04-23T22:49:06.000Z,My Instagram Pictures (Part 3) | My Parents React (Ep. 27),IISuperwomanII,IISuperwomanII,13591594
It82NDf11Rg,1608534,8053,121576,1318,2018-02-19T22:09:39.000Z,Signs Of A Good Best Friend,IISuperwomanII,IISuperwomanII,13591594
Eyzd2tsPOks,5165130,14242,238765,4811,2017-07-04T01:30:24.000Z,If My Indian Mom Was A Rapper,IISuperwomanII,IISuperwomanII,13591594
djH-cFF0u9g,1558253,5602,98008,923,2018-02-01T21:58:45.000Z,Call the Damn Uber!,IISuperwomanII,IISuperwomanII,13591594
xGJX9H5k0gQ,4417089,13177,154301,3027,2017-10-05T22:57:58.000Z,If Men Had Boobs (ft. D-Trix & sWooZie),IISuperwomanII,IISuperwomanII,13591594
